"ID","year","sw","race","sex","industry","occupation","ghealth","mental.pc.index","precarious","education","income","spouse.exist","child.exist","urban","union","spouse.precarious","injill","Lz","lag.ghealth","lag.precarious","lag.Lz","lag.mental.pc.index","precarious_dummy","region","age","marriage","nchild","hourly"
"5714","2015","25.779996810556","4","2","13","office","0.361562931136014","0.243583698931447","-1.15066991292818","0.751496554424173","-0.451149613386369","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.079101569979582","-0.804177641310145","0.344132985314097","0.00797349409145371","-0.66384908456771","0.232899341572067","-0.542479697931841","0.304664755964922","-0.311065516426662","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5714","2017","27.2417183986217","4","2","13","office","-0.656326008515344","0.243583698931447",NA,"0.751496554424173","0.0232702736862368","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855",NA,"0.344132985314097","-1.20408719763077","-0.843255073289731","0.232899341572067",NA,"0.304664755964922","0.324659012441388","1.45380479372082","1.33626863474131","-0.201325150617104"
"5714","2019","26.1027009019755","4","2",NA,NA,"0.361562931136014","0.243583698931447",NA,"0.751496554424173",NA,"1.13635451000516","1.1160929649906","-2.13057812011653",NA,"-0.243442464796621","-0.720709871766855",NA,"-0.675027614890621",NA,NA,"0.232899341572067",NA,"0.304664755964922","0.960383541309437","1.45380479372082","1.33626863474131","-0.201325150617104"
"5715","2011","29.8759","4","1","16","protective","-0.656326008515344","0.243583698931447","0.0781710432185235","-0.246826354059456","-0.33361757403767","-0.879985972316203","-0.895961232396951","-2.13057812011653","-0.425749567958988","-0.243442464796621","0.562506731807691","-0.620332538212181","-0.675027614890621",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","-0.628927780860686","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5715","2013","31.6902319516366","4","1","16","protective","-1.6742149481667","0.243583698931447","0.0781710432185235","-0.246826354059456","-0.33361757403767","-0.879985972316203","-0.895961232396951","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.620332538212181","-0.675027614890621","0.00797349409145371","-0.66384908456771","0.232899341572067","-0.542479697931841","0.304664755964922","0.00679674800736314","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5715","2015","31.1424014636671","4","1","16","protective","-0.656326008515344","0.243583698931447","-1.15066991292818","-0.246826354059456","-0.451149613386369","-0.879985972316203","-0.895961232396951","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.804177641310145","-1.69418821509534","0.00797349409145371","-0.66384908456771","0.232899341572067","-0.542479697931841","0.304664755964922","0.642521276875413","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5715","2017","30.8235746425218","4","1","16","protective","-0.656326008515344","0.243583698931447",NA,"-0.246826354059456","-0.173140020526779","-0.879985972316203","-0.895961232396951","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.079101569979582",NA,"-0.675027614890621","-1.20408719763077","-0.843255073289731","0.232899341572067",NA,"0.304664755964922","1.27824580574346","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5715","2019","29.6378001222784","4","1","16","protective","-0.656326008515344","0.243583698931447","-1.15066991292818","-0.246826354059456","-0.173140020526779","-0.879985972316203","-0.895961232396951","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.804177641310145","-0.675027614890621",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","1.91397033461151","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5716","2011","21.1405939770319","1","1","13","protective","-1.6742149481667","0.243583698931447","0.0781710432185235","-0.745987808301271","-0.33361757403767","1.13635451000516","-0.895961232396951","0.469341430692745","-0.425749567958988","-0.243442464796621","3.77054824074405","-0.620332538212181","-1.69418821509534",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","-1.26465230972874","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5716","2013","19.9113657507207","1","1","13","protective","-1.6742149481667","0.243583698931447",NA,"-0.745987808301271","-0.33361757403767","1.13635451000516","-0.895961232396951","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855",NA,"-1.69418821509534","0.00797349409145371","-0.66384908456771","0.232899341572067",NA,"0.304664755964922","-0.628927780860686","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5716","2015","19.7293482534529","1","1","11","office","-1.6742149481667","0.243583698931447","-1.15066991292818","-0.745987808301271","-0.33361757403767","1.13635451000516","-0.895961232396951","0.469341430692745",NA,"-0.243442464796621","-0.720709871766855","-0.804177641310145","-1.69418821509534",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","0.00679674800736314","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5716","2017","20.7062","1","1","13","office","-0.656326008515344","0.243583698931447","0.0781710432185235","-0.745987808301271","-0.13720874675349","1.13635451000516","-0.895961232396951","0.469341430692745","-0.425749567958988","4.10764830703536","-0.720709871766855","-0.620332538212181","-1.69418821509534","-1.20408719763077","-0.843255073289731","0.232899341572067","-0.542479697931841","0.304664755964922","0.642521276875413","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5716","2019","16.7694139512806","1","1","13","office","-1.6742149481667","0.243583698931447","0.0781710432185235","-0.745987808301271","-0.13720874675349","1.13635451000516","-0.895961232396951","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.620332538212181","-0.675027614890621","0.00797349409145371","-0.66384908456771","0.232899341572067","-0.542479697931841","0.304664755964922","1.27824580574346","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5717","2011","27.0278","4","2",NA,NA,"0.361562931136014","0.243583698931447",NA,"-0.246826354059456",NA,"-0.879985972316203","1.1160929649906","-2.13057812011653",NA,"-0.243442464796621","0.562506731807691",NA,"-0.675027614890621",NA,NA,"0.232899341572067",NA,"0.304664755964922","-1.58251457416276","-0.687833767436667","0.622346139295956","-0.201325150617104"
"5717","2013","27.0278","4","2",NA,NA,"-0.656326008515344","0.243583698931447",NA,"-0.246826354059456",NA,"-0.879985972316203","1.1160929649906","-2.13057812011653",NA,"-0.243442464796621","-0.720709871766855",NA,"0.344132985314097",NA,NA,"0.232899341572067",NA,"0.304664755964922","-0.946790045294711","-0.687833767436667","0.622346139295956","-0.201325150617104"
"5717","2015","27.0278","4","2",NA,NA,"-0.656326008515344","0.243583698931447",NA,"-0.246826354059456",NA,"-0.879985972316203","1.1160929649906","-2.13057812011653",NA,"-0.243442464796621","-0.720709871766855",NA,"-0.675027614890621",NA,NA,"0.232899341572067",NA,"0.304664755964922","-0.311065516426662","-0.687833767436667","1.33626863474131","-0.201325150617104"
"5717","2017","27.0278","4","2",NA,NA,"1.37945187078737","-5.27213625637024",NA,"-0.246826354059456",NA,"-0.879985972316203","1.1160929649906","-2.13057812011653",NA,"-0.243442464796621","-0.720709871766855",NA,"-0.675027614890621",NA,NA,"0.232899341572067",NA,"0.304664755964922","0.324659012441388","-0.687833767436667","1.33626863474131","-0.201325150617104"
"5717","2019","27.0278","4","2",NA,NA,"-0.656326008515344","0.243583698931447",NA,"-0.246826354059456",NA,"-0.879985972316203","1.1160929649906","-2.13057812011653",NA,"-0.243442464796621","-0.720709871766855",NA,"1.36329358551881",NA,NA,"-5.6373132709129",NA,"0.304664755964922","0.960383541309437","-0.687833767436667","1.33626863474131","-0.201325150617104"
"5718","2011","30.4713780106662","4","2","6","office","-0.656326008515344","0.243583698931447","1.30701199936523","-0.246826354059456","-0.586829270551759","1.13635451000516","1.1160929649906","-2.13057812011653","2.34870118512331","-0.243442464796621","3.77054824074405","0.0231715817901805","-0.675027614890621",NA,NA,"0.232899341572067","1.8432889104463","0.304664755964922","-0.946790045294711","1.45380479372082","0.622346139295956","-0.201325150617104"
"5718","2013","28.2714652736222","4","2","5","setter","-0.656326008515344","0.243583698931447","0.0781710432185235","-0.246826354059456","-0.13720874675349","1.13635451000516","1.1160929649906","-2.13057812011653","2.34870118512331","-0.243442464796621","1.20411503359496","-0.620332538212181","-0.675027614890621","1.22003418581368","-0.0358829818524221","0.232899341572067","-0.542479697931841","0.304664755964922","-0.311065516426662","1.45380479372082","0.622346139295956","-0.201325150617104"
"5718","2015","29.3297503321151","4","2","5","setter","-0.656326008515344","0.243583698931447","0.0781710432185235","-0.246826354059456","-0.586829270551759","1.13635451000516","1.1160929649906","-2.13057812011653","2.34870118512331","-0.243442464796621","1.84572333538224","-0.620332538212181","-0.675027614890621","0.00797349409145371","-0.66384908456771","0.232899341572067","-0.542479697931841","0.304664755964922","0.324659012441388","1.45380479372082","0.622346139295956","-0.201325150617104"
"5718","2017","29.7657701039734","4","2","5","setter","-1.6742149481667","0.243583698931447",NA,"-0.246826354059456",NA,"1.13635451000516","1.1160929649906","-2.13057812011653","2.34870118512331","-0.243442464796621","-0.720709871766855",NA,"-0.675027614890621","0.00797349409145371","-0.66384908456771","0.232899341572067",NA,"0.304664755964922","0.960383541309437","1.45380479372082","0.622346139295956","-0.201325150617104"
"5718","2019","25.3941","4","2",NA,NA,"-1.6742149481667","-2.5142762787194",NA,"-0.246826354059456",NA,"1.13635451000516","1.1160929649906","-2.13057812011653",NA,"-0.243442464796621","1.84572333538224",NA,"-1.69418821509534",NA,NA,"0.232899341572067",NA,"0.304664755964922","1.59610807017749","1.45380479372082","0.622346139295956","-0.201325150617104"
"5719","2011","27.565496468587","4","2","13","counselor","-0.656326008515344","0.243583698931447","-1.15066991292818","-0.246826354059456","-0.0374572199993365","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.079101569979582","-0.804177641310145","-0.675027614890621",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","-1.90037683859679","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5719","2013","28.2325696798303","4","2",NA,NA,NA,NA,NA,NA,NA,"-0.879985972316203","-0.895961232396951",NA,NA,"-0.243442464796621",NA,NA,"-0.675027614890621","-1.20408719763077","-0.843255073289731","0.232899341572067",NA,NA,"-1.26465230972874","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5719","2015","28.7584","4","2",NA,NA,NA,NA,NA,NA,NA,"-0.879985972316203","-0.895961232396951",NA,NA,"-0.243442464796621",NA,NA,NA,NA,NA,NA,NA,NA,"-0.628927780860686","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5719","2017","28.7584","4","2","13","health_giagnosis","0.361562931136014","0.243583698931447",NA,"1.25065800866599",NA,"1.13635451000516","1.1160929649906","-2.13057812011653",NA,"-0.243442464796621","-0.720709871766855",NA,NA,NA,NA,NA,NA,"0.304664755964922","0.00679674800736314","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5719","2019","28.7584","4","2","13","counselor","-0.656326008515344","0.243583698931447","-1.15066991292818","1.25065800866599","0.15895412203346","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.804177641310145","0.344132985314097",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","0.642521276875413","1.45380479372082","0.622346139295956","-0.201325150617104"
"5720","2011","29.3575","4","2","14","sales","-0.656326008515344","0.243583698931447","0.0781710432185235","-0.246826354059456","-2.19961429042405","-0.879985972316203","-0.895961232396951","0.469341430692745","-0.425749567958988","-0.243442464796621","1.20411503359496","1.50242494992092","1.36329358551881",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","-1.90037683859679","-0.687833767436667","1.33626863474131","-0.201325150617104"
"5720","2013","36.4908705363499","4","2","5","setter","0.361562931136014","0.243583698931447",NA,"-0.246826354059456","-0.943702449610715","-0.879985972316203","-0.895961232396951","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855",NA,"-0.675027614890621","0.00797349409145371","1.40765241075721","0.232899341572067",NA,"0.304664755964922","-1.26465230972874","-0.687833767436667","1.33626863474131","-0.201325150617104"
"5720","2015","36.0112074863441","4","2","5","setter","-0.656326008515344","0.243583698931447",NA,"-0.246826354059456","0.0232702736862368","-0.879985972316203","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855",NA,"0.344132985314097",NA,NA,"0.232899341572067",NA,"0.304664755964922","-0.628927780860686","-0.687833767436667","1.33626863474131","-0.201325150617104"
"5720","2017","34.1931310051151","4","2","5","setter","0.361562931136014","0.243583698931447","1.30701199936523","-0.246826354059456","0.15895412203346","-0.879985972316203","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855","1.52720624195217","-0.675027614890621",NA,NA,"0.232899341572067","1.8432889104463","0.304664755964922","0.00679674800736314","-0.687833767436667","1.33626863474131","-0.201325150617104"
"5720","2019","33.2698493996895","4","2","5","setter","-0.656326008515344","0.243583698931447","1.30701199936523","-0.246826354059456","0.662246597042038","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855","1.52720624195217","0.344132985314097","1.22003418581368","1.43183533498938","0.232899341572067","1.8432889104463","0.304664755964922","0.642521276875413","1.45380479372082","1.33626863474131","-0.201325150617104"
"5721","2011","30.4984","4","1",NA,NA,NA,NA,NA,NA,NA,"-0.879985972316203","-0.895961232396951",NA,NA,"-0.243442464796621",NA,NA,NA,NA,NA,NA,NA,NA,"-0.628927780860686","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5721","2015","30.4984","4","1",NA,NA,NA,NA,NA,NA,NA,"-0.879985972316203","-0.895961232396951",NA,NA,"-0.243442464796621",NA,NA,NA,NA,NA,NA,NA,NA,"0.642521276875413","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5721","2017","30.4984","4","1",NA,NA,NA,NA,NA,NA,NA,"-0.879985972316203","-0.895961232396951",NA,NA,"-0.243442464796621",NA,NA,NA,NA,NA,NA,NA,NA,"1.27824580574346","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5721","2019","30.4984","4","1",NA,NA,NA,NA,NA,NA,NA,"-0.879985972316203","-0.895961232396951",NA,NA,"-0.243442464796621",NA,NA,NA,NA,NA,NA,NA,NA,"1.91397033461151","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5722","2011","22.550574707203","4","2","13","teacher","-0.656326008515344","0.243583698931447",NA,"-0.246826354059456","0.276489304807825","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.079101569979582",NA,"0.344132985314097",NA,NA,"0.232899341572067",NA,"0.304664755964922","-0.946790045294711","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5722","2013","22.9863639996002","4","2","13","teacher","-0.656326008515344","0.243583698931447","0.0781710432185235","-0.246826354059456","0.380163011236762","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.620332538212181","-0.675027614890621",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","-0.311065516426662","1.45380479372082","0.622346139295956","-0.201325150617104"
"5722","2015","22.6913637914268","4","2","13","teacher","-0.656326008515344","0.243583698931447","0.0781710432185235","1.25065800866599","0.436970525691228","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","4.10764830703536","-0.720709871766855","1.50242494992092","-0.675027614890621","0.00797349409145371","-0.66384908456771","0.232899341572067","-0.542479697931841","0.304664755964922","0.324659012441388","1.45380479372082","0.622346139295956","-0.201325150617104"
"5722","2017","23.1164793683401","4","2","13","teacher","0.361562931136014","0.243583698931447","-1.15066991292818","1.25065800866599","0.472902532944519","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.079101569979582","-0.804177641310145","-0.675027614890621","0.00797349409145371","1.40765241075721","0.232899341572067","-0.542479697931841","0.304664755964922","0.960383541309437","1.45380479372082","0.622346139295956","-0.201325150617104"
"5722","2019","23.0868016406343","4","2","13","teacher","0.361562931136014","0.243583698931447","-1.15066991292818","1.25065800866599","0.507425100859703","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.804177641310145","0.344132985314097","-1.20408719763077","-0.843255073289731","0.232899341572067","-0.542479697931841","0.304664755964922","1.59610807017749","1.45380479372082","0.622346139295956","-0.201325150617104"
"5723","2011","25.3719125051878","4","1","12","entertainer","1.37945187078737","0.243583698931447",NA,"-0.246826354059456","0.276489304807825","1.13635451000516","-0.895961232396951","0.469341430692745","-0.425749567958988","-0.243442464796621","1.20411503359496",NA,"0.344132985314097",NA,NA,"0.232899341572067",NA,"-0.712554846742893","-1.26465230972874","1.45380479372082","-0.805498851594742","-0.201325150617104"
"5723","2015","24.9216923035381","4","1","12","mathematical","0.361562931136014","0.243583698931447","-1.15066991292818","0.751496554424173","0.829799182454133","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.804177641310145",NA,NA,NA,NA,"-0.542479697931841","-0.712554846742893","0.00679674800736314","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5723","2017","25.7377687652045","4","1","12","mathematical","0.361562931136014","0.243583698931447","0.0781710432185235","0.751496554424173","1.00962839341298","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.0557942612733793","0.344132985314097","-1.20408719763077","-0.843255073289731","0.232899341572067","-0.542479697931841","1.32188435867274","0.642521276875413","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5723","2019","25.6048071905266","4","1","12","mathematical","0.361562931136014","0.243583698931447","-1.15066991292818","0.751496554424173","1.46878459173963","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.804177641310145","0.344132985314097","0.00797349409145371","-0.112942119742741","0.232899341572067","-0.542479697931841","1.32188435867274","1.27824580574346","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5724","2011","20.384846284652","1","1","11","executive","-1.6742149481667","0.243583698931447",NA,"-0.246826354059456","0.507425100859703","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","4.10764830703536","1.20411503359496",NA,"-0.675027614890621",NA,NA,"0.232899341572067",NA,"0.304664755964922","-0.946790045294711","1.45380479372082","0.622346139295956","-0.201325150617104"
"5724","2013","20.4783989600675","1","1","11","office","-0.656326008515344","0.243583698931447","-1.15066991292818","-0.246826354059456","0.380163011236762","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.804177641310145","-1.69418821509534",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","-0.311065516426662","1.45380479372082","0.622346139295956","-0.201325150617104"
"5724","2015","21.0675401700058","1","1","11","office","0.361562931136014","0.243583698931447",NA,"1.00107728154508","0.340146579348997","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855",NA,"-0.675027614890621","-1.20408719763077","-0.843255073289731","0.232899341572067",NA,"0.304664755964922","0.324659012441388","1.45380479372082","0.622346139295956","-0.201325150617104"
"5724","2017","22.1080137737924","1","1","11","office","0.361562931136014","0.243583698931447","-1.15066991292818","1.00107728154508","1.08302261454559","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.804177641310145","0.344132985314097",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","0.960383541309437","1.45380479372082","0.622346139295956","-0.201325150617104"
"5724","2019","20.5962146150728","1","1","11","office","-1.6742149481667","0.243583698931447",NA,"1.00107728154508","1.08302261454559","-0.879985972316203","-0.895961232396951","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855",NA,"0.344132985314097","-1.20408719763077","-0.843255073289731","0.232899341572067",NA,"0.304664755964922","1.59610807017749","-0.687833767436667","0.622346139295956","-0.201325150617104"
"5725","2011","20.8557050131943","1","2","16","health_giagnosis","-0.656326008515344","0.243583698931447","0.0781710432185235","-0.246826354059456","0.15895412203346","1.13635451000516","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","2.48733163716951","-0.620332538212181","-0.675027614890621",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","-0.946790045294711","1.45380479372082","0.622346139295956","-0.201325150617104"
"5725","2013","21.3141061961106","1","2","16","health_giagnosis","-0.656326008515344","0.243583698931447","1.30701199936523","-0.246826354059456","0.15895412203346","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","4.10764830703536","0.562506731807691","1.52720624195217","-0.675027614890621","0.00797349409145371","-0.66384908456771","0.232899341572067","1.8432889104463","0.304664755964922","-0.311065516426662","1.45380479372082","0.622346139295956","-0.201325150617104"
"5725","2015","21.1707888338195","1","2","16","health_giagnosis","0.361562931136014","0.243583698931447","0.0781710432185235","1.00107728154508","0.207867007996675","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","0.562506731807691","-0.620332538212181","-0.675027614890621","1.22003418581368","1.43183533498938","0.232899341572067","-0.542479697931841","0.304664755964922","0.324659012441388","1.45380479372082","0.622346139295956","-0.201325150617104"
"5725","2017","22.2949123710497","1","2","16","health_giagnosis","0.361562931136014","0.243583698931447","0.0781710432185235","1.00107728154508","0.472902532944519","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","1.20411503359496","-0.620332538212181","0.344132985314097","0.00797349409145371","-0.66384908456771","0.232899341572067","-0.542479697931841","0.304664755964922","0.960383541309437","1.45380479372082","0.622346139295956","-0.201325150617104"
"5725","2019","21.5017173014298","1","2","16","health_giagnosis","1.37945187078737","0.243583698931447","1.30701199936523","1.00107728154508","0.647933832876718","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.079101569979582","1.52720624195217","0.344132985314097","0.00797349409145371","-0.66384908456771","0.232899341572067","1.8432889104463","0.304664755964922","1.59610807017749","1.45380479372082","0.622346139295956","-0.201325150617104"
"5726","2011","25.0588955097056","1","1","12","transportation","-0.656326008515344","0.243583698931447",NA,"-1.24514926254309","-0.586829270551759","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","1.20411503359496",NA,"-0.675027614890621",NA,NA,"0.232899341572067",NA,"0.304664755964922","-1.26465230972874","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5726","2013","21.0603103747791","1","1","6","construction","-0.656326008515344","0.243583698931447",NA,"-1.24514926254309","-0.943702449610715","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","4.10764830703536","-0.720709871766855",NA,"-0.675027614890621",NA,NA,"0.232899341572067",NA,"0.304664755964922","-0.628927780860686","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5726","2015","24.2640890043797","1","1","4","construction","0.361562931136014","0.243583698931447","0.0781710432185235","-1.24514926254309",NA,"1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.620332538212181","-0.675027614890621",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","0.00679674800736314","1.45380479372082","-0.0915763561493927","4.9669702236248"
"5726","2017","21.1376","1","1","4","construction","-0.656326008515344","0.243583698931447",NA,"-1.24514926254309","-0.13720874675349","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855",NA,"0.344132985314097","0.00797349409145371","-0.66384908456771","0.232899341572067",NA,"0.304664755964922","0.642521276875413","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5726","2019","23.3893408600816","1","1","4","construction","-0.656326008515344","0.243583698931447","0.0781710432185235","-1.24514926254309","-0.13720874675349","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.620332538212181","-0.675027614890621",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","1.27824580574346","1.45380479372082","-0.0915763561493927","-0.201325150617104"
"5727","2011","22.7386","1","2",NA,NA,"-1.6742149481667","-1.13534628989398",NA,"-0.496407081180364",NA,"1.13635451000516","-0.895961232396951","0.469341430692745",NA,"-0.243442464796621","-0.079101569979582",NA,"-1.69418821509534",NA,NA,"0.232899341572067",NA,"0.304664755964922","-1.90037683859679","1.45380479372082","0.622346139295956","-0.201325150617104"
"5727","2013","22.7386","1","2",NA,NA,"-1.6742149481667","0.243583698931447",NA,"-0.496407081180364",NA,"1.13635451000516","-0.895961232396951","-2.13057812011653",NA,"-0.243442464796621","-0.720709871766855",NA,"-1.69418821509534",NA,NA,"-1.23465381154918",NA,"0.304664755964922","-1.26465230972874","-0.687833767436667","0.622346139295956","-0.201325150617104"
"5727","2015","22.7386","1","2",NA,NA,"-1.6742149481667","-5.27213625637024",NA,"-0.496407081180364",NA,"1.13635451000516","-0.895961232396951","-2.13057812011653",NA,"-0.243442464796621","-0.720709871766855",NA,"-1.69418821509534",NA,NA,"0.232899341572067",NA,"0.304664755964922","-0.628927780860686","1.45380479372082","0.622346139295956","-0.201325150617104"
"5727","2017","22.7386","1","2",NA,NA,"-0.656326008515344","0.243583698931447",NA,"-0.496407081180364",NA,"-0.879985972316203","-0.895961232396951","-2.13057812011653",NA,"-0.243442464796621","-0.720709871766855",NA,"-1.69418821509534",NA,NA,"-5.6373132709129",NA,"0.304664755964922","0.00679674800736314","-0.687833767436667","0.622346139295956","-0.201325150617104"
"5727","2019","22.7386","1","2",NA,NA,"1.37945187078737","-5.27213625637024",NA,"-0.496407081180364",NA,"-0.879985972316203","-0.895961232396951","-2.13057812011653",NA,"-0.243442464796621","1.84572333538224",NA,"-0.675027614890621",NA,NA,"0.232899341572067",NA,"0.304664755964922","0.642521276875413","-0.687833767436667","0.622346139295956","-0.201325150617104"
"5728","2011","24.0281391188717","1","2","13","health_care","-0.656326008515344","0.243583698931447","-1.15066991292818","-0.246826354059456","-0.943702449610715","-0.879985972316203","-0.895961232396951","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.079101569979582","-0.804177641310145","-1.69418821509534",NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","-1.90037683859679","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5728","2013","23.3287387480496","1","2","13","health_care","-1.6742149481667","0.243583698931447","0.0781710432185235","-0.246826354059456","-0.13720874675349","-0.879985972316203","-0.895961232396951","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.620332538212181","-0.675027614890621","-1.20408719763077","-0.843255073289731","0.232899341572067","-0.542479697931841","0.304664755964922","-1.26465230972874","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"5728","2015","21.6770778243769","1","2","13","health_care","-0.656326008515344","0.243583698931447","-1.15066991292818","0.751496554424173","-1.19689947819321","-0.879985972316203","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.804177641310145","-1.69418821509534","0.00797349409145371","-0.66384908456771","0.232899341572067","-0.542479697931841","0.304664755964922","-0.628927780860686","-0.687833767436667","-0.0915763561493927","-0.201325150617104"
"5728","2017","25.1989901421928","1","2","13","health_care",NA,"0.243583698931447",NA,"0.751496554424173",NA,"-0.879985972316203","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855",NA,"-0.675027614890621","-1.20408719763077","-0.843255073289731","0.232899341572067",NA,"0.304664755964922","0.00679674800736314","-0.687833767436667","0.622346139295956","-0.201325150617104"
"5728","2019","22.7386","1","2","13","health_care","-0.656326008515344","0.243583698931447","0.0781710432185235","0.751496554424173","-0.530024200969856","-0.879985972316203","1.1160929649906","-2.13057812011653","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.620332538212181",NA,NA,NA,"0.232899341572067","-0.542479697931841","0.304664755964922","0.642521276875413","-0.687833767436667","0.622346139295956","-0.201325150617104"
